tarih,musteri_id,siparis_id,urun_id,tutar
2024-01-15,101,1001,1,150.50
2024-01-18,102,1002,2,200.00
2024-01-22,103,1003,1,175.25
2024-01-25,101,1004,3,300.75
2024-02-05,104,1005,2,225.00
2024-02-12,102,1006,1,180.50
2024-02-15,105,1007,3,275.25
2024-02-20,106,1008,2,195.75
2024-02-28,103,1009,1,210.00
2024-03-10,107,1010,3,325.50
2024-03-15,101,1011,2,245.25
2024-03-18,108,1012,1,190.75
2024-03-22,104,1013,3,280.00
2024-03-25,109,1014,2,230.50
2024-03-30,102,1015,1,265.25
2024-04-05,110,1016,3,310.75
2024-04-12,105,1017,2,195.00
2024-04-18,111,1018,1,225.50
2024-04-22,103,1019,3,295.25
2024-04-28,112,1020,2,215.75
